Time,Vibration,FFT,RPM,Current,Temperature
2026-06-23 19:14:10,0.011,45.758,2760,0.221,26.674
2026-06-23 19:14:10,0.011,44.836,2760,0.220,26.676
2026-06-23 19:14:10,0.015,140.253,2760,0.221,26.683
2026-06-23 19:14:11,0.011,48.070,2760,0.221,26.679
2026-06-23 19:14:11,0.013,47.202,2760,0.221,26.675
2026-06-23 19:14:11,0.014,45.819,2760,0.225,26.675
2026-06-23 19:14:11,0.011,45.226,2760,0.223,26.675
2026-06-23 19:14:11,0.014,45.837,2760,0.220,26.675
2026-06-23 19:14:11,0.011,46.725,2760,0.223,26.679
2026-06-23 19:14:11,0.017,45.604,2760,0.220,26.681
2026-06-23 19:14:11,0.018,561.676,2760,0.216,26.678
2026-06-23 19:14:11,0.013,46.037,2760,0.222,26.675
2026-06-23 19:14:12,0.013,45.974,2760,0.222,26.683
2026-06-23 19:14:12,0.011,44.341,2760,0.217,26.676
2026-06-23 19:14:12,0.011,183.695,2760,0.223,26.679
2026-06-23 19:14:12,0.017,182.408,2760,0.222,26.677
2026-06-23 19:14:12,0.011,44.798,2760,0.225,26.680
2026-06-23 19:14:12,0.018,44.729,2760,0.223,26.674
2026-06-23 19:14:12,0.013,47.857,2760,0.223,26.679
2026-06-23 19:14:12,0.011,185.559,2760,0.227,26.679
2026-06-23 19:14:12,0.011,47.219,2760,0.216,26.674
2026-06-23 19:14:12,0.014,48.158,2760,0.224,26.673
2026-06-23 19:14:13,0.011,187.725,2760,0.228,26.676
2026-06-23 19:14:13,0.011,47.265,2760,0.222,26.673
2026-06-23 19:14:13,0.010,47.558,2760,0.220,26.674
2026-06-23 19:14:13,0.011,44.872,2760,0.223,26.670
2026-06-23 19:14:13,0.011,182.634,2760,0.219,26.677
2026-06-23 19:14:13,0.011,46.768,2760,0.217,26.672
2026-06-23 19:14:13,0.017,133.136,2760,0.215,26.672
2026-06-23 19:14:13,0.014,187.105,2760,0.216,26.674
2026-06-23 19:14:13,0.015,47.764,2760,0.221,26.671
2026-06-23 19:14:13,0.013,592.043,2760,0.216,26.674
2026-06-23 19:14:14,0.019,140.751,2760,0.213,26.677
2026-06-23 19:14:14,0.010,181.701,2760,0.212,26.671
2026-06-23 19:14:14,0.013,43.327,2760,0.217,26.672
2026-06-23 19:14:14,0.014,44.858,2760,0.219,26.675
2026-06-23 19:14:14,0.013,182.782,2760,0.215,26.665
2026-06-23 19:14:14,0.011,184.696,2760,0.214,26.674
2026-06-23 19:14:14,0.013,182.906,2640,0.209,26.673
2026-06-23 19:14:14,0.013,46.783,2640,0.211,26.667
2026-06-23 19:14:14,0.013,44.812,2640,0.217,26.668
2026-06-23 19:14:14,0.013,46.423,2640,0.218,26.669
2026-06-23 19:14:15,0.011,46.061,2640,0.227,26.664
2026-06-23 19:14:15,0.011,45.810,2760,0.216,26.671
2026-06-23 19:14:15,0.011,363.178,2760,0.215,26.668
2026-06-23 19:14:15,0.011,184.547,2760,0.218,26.663
2026-06-23 19:14:15,0.013,44.761,2760,0.218,26.668
2026-06-23 19:14:15,0.011,45.854,2760,0.211,26.667
2026-06-23 19:14:15,0.011,44.470,2760,0.208,26.666
2026-06-23 19:14:15,0.014,183.069,2760,0.216,26.667
2026-06-23 19:14:15,0.014,359.769,2760,0.209,26.665
2026-06-23 19:14:16,0.018,45.084,2760,0.218,26.660
2026-06-23 19:14:16,0.018,188.649,2760,0.221,26.665
2026-06-23 19:14:16,0.011,45.322,2640,0.222,26.660
2026-06-23 19:14:16,0.014,181.824,2640,0.221,26.658
2026-06-23 19:14:16,0.019,45.226,2640,0.212,26.662
2026-06-23 19:14:16,0.011,44.854,2640,0.211,26.657
2026-06-23 19:14:16,0.013,44.997,2640,0.205,26.661
2026-06-23 19:14:16,0.011,147.128,2760,0.207,26.661
2026-06-23 19:14:16,0.013,43.840,2760,0.208,26.659
2026-06-23 19:14:16,0.011,182.339,2760,0.215,26.660
2026-06-23 19:14:17,0.015,44.154,2760,0.209,26.655
2026-06-23 19:14:17,0.011,47.828,2760,0.212,26.660
2026-06-23 19:14:17,0.011,135.656,2760,0.206,26.658
2026-06-23 19:14:17,0.011,45.461,2760,0.204,26.658
2026-06-23 19:14:17,0.011,364.486,2760,0.209,26.657
2026-06-23 19:14:17,0.011,46.013,2760,0.206,26.657
2026-06-23 19:14:17,0.014,141.896,2760,0.203,26.656
2026-06-23 19:14:17,0.011,44.915,2760,0.204,26.655
2026-06-23 19:14:17,0.011,183.570,2760,0.207,26.658
2026-06-23 19:14:17,0.014,181.630,2760,0.208,26.653
2026-06-23 19:14:18,0.011,361.624,2760,0.203,26.652
2026-06-23 19:14:18,0.011,187.472,2640,0.211,26.658
2026-06-23 19:14:18,0.015,179.218,2640,0.202,26.658
2026-06-23 19:14:18,0.010,44.122,2640,0.214,26.650
2026-06-23 19:14:18,0.013,183.165,2640,0.206,26.654
2026-06-23 19:14:18,0.019,45.656,2640,0.219,26.653
2026-06-23 19:14:18,0.013,46.865,2760,0.207,26.652
2026-06-23 19:14:18,0.011,135.862,2760,0.213,26.656
2026-06-23 19:14:18,0.011,140.575,2760,0.213,26.652
2026-06-23 19:14:18,0.013,45.593,2760,0.212,26.659
2026-06-23 19:14:19,0.011,142.392,2760,0.210,26.655
2026-06-23 19:14:19,0.011,178.016,2760,0.213,26.659
2026-06-23 19:14:19,0.013,44.950,2760,0.211,26.658
2026-06-23 19:14:19,0.011,141.040,2760,0.210,26.652
2026-06-23 19:14:19,0.011,45.536,2760,0.214,26.656
2026-06-23 19:14:19,0.011,46.392,2760,0.211,26.653
2026-06-23 19:14:19,0.013,358.004,2640,0.210,26.655
2026-06-23 19:14:19,0.010,179.086,2640,0.214,26.658
2026-06-23 19:14:19,0.011,44.615,2640,0.226,26.651
2026-06-23 19:14:20,0.011,182.942,2640,0.227,26.657
2026-06-23 19:14:20,0.011,45.413,2640,0.205,26.655
2026-06-23 19:14:20,0.011,45.798,2760,0.213,26.656
2026-06-23 19:14:20,0.011,44.570,2760,0.213,26.650
2026-06-23 19:14:20,0.011,45.563,2760,0.215,26.653
2026-06-23 19:14:20,0.011,46.454,2760,0.214,26.660
2026-06-23 19:14:20,0.011,182.105,2760,0.219,26.653
2026-06-23 19:14:20,0.011,46.543,2640,0.210,26.652
2026-06-23 19:14:20,0.010,46.336,2640,0.223,26.654
2026-06-23 19:14:20,0.013,181.450,2640,0.228,26.654
2026-06-23 19:14:21,0.010,44.710,2640,0.227,26.654
2026-06-23 19:14:21,0.011,139.861,2640,0.214,26.653
2026-06-23 19:14:21,0.014,182.459,2760,0.215,26.647
2026-06-23 19:14:21,0.011,47.547,2760,0.212,26.657
2026-06-23 19:14:21,0.011,139.388,2760,0.214,26.652
2026-06-23 19:14:21,0.013,358.732,2760,0.211,26.648
2026-06-23 19:14:21,0.013,141.814,2640,0.217,26.650
2026-06-23 19:14:21,0.011,42.644,2640,0.212,26.645
2026-06-23 19:14:21,0.011,44.749,2640,0.219,26.647
2026-06-23 19:14:21,0.011,44.612,2640,0.220,26.653
2026-06-23 19:14:22,0.011,45.409,2640,0.213,26.644
2026-06-23 19:14:22,0.011,188.520,2760,0.216,26.648
2026-06-23 19:14:22,0.011,44.786,2760,0.217,26.649
2026-06-23 19:14:22,0.010,181.035,2760,0.214,26.651
2026-06-23 19:14:22,0.013,181.857,2760,0.214,26.647
2026-06-23 19:14:22,0.013,44.804,2760,0.213,26.647
2026-06-23 19:14:22,0.013,181.480,2760,0.222,26.651
2026-06-23 19:14:22,0.014,140.619,2760,0.225,26.646
2026-06-23 19:14:22,0.013,45.300,2760,0.222,26.644
2026-06-23 19:14:22,0.011,180.370,2760,0.217,26.646
2026-06-23 19:14:23,0.011,180.094,2760,0.221,26.651
2026-06-23 19:14:23,0.011,45.006,2640,0.219,26.643
2026-06-23 19:14:23,0.014,40.756,2640,0.225,26.653
2026-06-23 19:14:23,0.013,46.501,2640,0.220,26.650
2026-06-23 19:14:23,0.013,46.745,2640,0.221,26.649
2026-06-23 19:14:23,0.013,179.162,2640,0.222,26.649
2026-06-23 19:14:23,0.011,47.061,2760,0.223,26.649
2026-06-23 19:14:23,0.011,44.332,2760,0.229,26.649
2026-06-23 19:14:23,0.013,180.048,2760,0.228,26.646
2026-06-23 19:14:24,0.011,44.454,2760,0.223,26.645
2026-06-23 19:14:24,0.011,139.990,2760,0.220,26.648
2026-06-23 19:14:24,0.010,361.051,2640,0.228,26.645
2026-06-23 19:14:24,0.014,45.250,2640,0.222,26.643
2026-06-23 19:14:24,0.014,44.203,2640,0.230,26.648
2026-06-23 19:14:24,0.011,179.589,2640,0.223,26.639
2026-06-23 19:14:24,0.011,45.823,2640,0.222,26.645
2026-06-23 19:14:24,0.013,138.579,2760,0.213,26.648
2026-06-23 19:14:24,0.011,44.999,2760,0.222,26.645
2026-06-23 19:14:24,0.011,363.363,2760,0.217,26.646
2026-06-23 19:14:25,0.014,181.960,2760,0.229,26.643
2026-06-23 19:14:25,0.018,174.621,2760,0.220,26.646
2026-06-23 19:14:25,0.011,44.700,2640,0.219,26.645
2026-06-23 19:14:25,0.013,139.160,2640,0.223,26.641
2026-06-23 19:14:25,0.013,45.000,2640,0.222,26.641
2026-06-23 19:14:25,0.011,45.395,2640,0.217,26.640
2026-06-23 19:14:25,0.013,362.461,2640,0.219,26.645
2026-06-23 19:14:25,0.013,359.332,2760,0.220,26.641
2026-06-23 19:14:25,0.014,44.841,2760,0.214,26.638
2026-06-23 19:14:25,0.011,358.757,2760,0.218,26.642
2026-06-23 19:14:26,0.013,47.050,2760,0.219,26.643
2026-06-23 19:14:26,0.014,362.980,2640,0.217,26.641
2026-06-23 19:14:26,0.014,180.838,2640,0.216,26.636
2026-06-23 19:14:26,0.011,359.218,2640,0.214,26.636
2026-06-23 19:14:26,0.017,591.279,2640,0.217,26.640
2026-06-23 19:14:26,0.011,139.768,2640,0.213,26.641
2026-06-23 19:14:26,0.011,47.492,2760,0.222,26.638
2026-06-23 19:14:26,0.013,181.932,2760,0.214,26.644
2026-06-23 19:14:26,0.011,360.837,2760,0.216,26.639
2026-06-23 19:14:26,0.011,43.307,2760,0.214,26.641
2026-06-23 19:14:27,0.011,182.212,2760,0.221,26.640
2026-06-23 19:14:27,0.011,139.293,2760,0.214,26.640
2026-06-23 19:14:27,0.013,45.010,2760,0.223,26.641
2026-06-23 19:14:27,0.014,43.334,2760,0.219,26.638
2026-06-23 19:14:27,0.015,47.289,2760,0.220,26.641
2026-06-23 19:14:27,0.014,187.965,2760,0.227,26.642
2026-06-23 19:14:27,0.011,46.422,2640,0.224,26.640
2026-06-23 19:14:27,0.013,43.593,2640,0.223,26.635
2026-06-23 19:14:27,0.011,42.590,2640,0.212,26.634
2026-06-23 19:14:27,0.011,44.792,2640,0.215,26.640
2026-06-23 19:14:28,0.011,45.114,2640,0.219,26.641
2026-06-23 19:14:28,0.013,181.104,2760,0.222,26.638
2026-06-23 19:14:28,0.011,44.960,2760,0.220,26.639
2026-06-23 19:14:28,0.010,44.450,2760,0.218,26.639
2026-06-23 19:14:28,0.015,46.574,2760,0.218,26.637
2026-06-23 19:14:28,0.011,179.490,2760,0.212,26.638
2026-06-23 19:14:28,0.011,47.267,2640,0.212,26.636
2026-06-23 19:14:28,0.011,358.672,2640,0.215,26.636
2026-06-23 19:14:28,0.011,45.389,2640,0.222,26.642
2026-06-23 19:14:29,0.011,179.578,2640,0.208,26.639
2026-06-23 19:14:29,0.013,44.098,2640,0.217,26.642
2026-06-23 19:14:29,0.011,181.739,2760,0.214,26.639
2026-06-23 19:14:29,0.011,46.147,2760,0.211,26.637
2026-06-23 19:14:29,0.011,42.881,2760,0.218,26.639
2026-06-23 19:14:29,0.013,180.863,2760,0.217,26.636
2026-06-23 19:14:29,0.011,46.011,2760,0.208,26.641
2026-06-23 19:14:29,0.011,182.914,2640,0.212,26.638
2026-06-23 19:14:29,0.013,179.905,2640,0.213,26.644
2026-06-23 19:14:29,0.011,177.717,2640,0.212,26.644
2026-06-23 19:14:30,0.011,43.279,2640,0.214,26.633
2026-06-23 19:14:30,0.015,179.378,2640,0.212,26.640
2026-06-23 19:14:30,0.014,178.699,2760,0.207,26.636
2026-06-23 19:14:30,0.011,44.563,2760,0.213,26.639
2026-06-23 19:14:30,0.011,139.257,2760,0.210,26.638
2026-06-23 19:14:30,0.011,45.922,2760,0.221,26.638
2026-06-23 19:14:30,0.011,181.109,2640,0.221,26.641
2026-06-23 19:14:30,0.011,178.121,2640,0.210,26.635
2026-06-23 19:14:30,0.014,46.958,2640,0.212,26.637
2026-06-23 19:14:30,0.011,140.490,2640,0.200,26.634
2026-06-23 19:14:31,0.011,179.909,2640,0.209,26.630
2026-06-23 19:14:31,0.011,179.141,2760,0.210,26.635
2026-06-23 19:14:31,0.013,359.172,2760,0.205,26.629
2026-06-23 19:14:31,0.011,180.042,2760,0.216,26.633
2026-06-23 19:14:31,0.010,138.527,2760,0.223,26.636
2026-06-23 19:14:31,0.011,181.941,2760,0.214,26.631
2026-06-23 19:14:31,0.013,177.506,2640,0.207,26.634
2026-06-23 19:14:31,0.014,45.105,2640,0.207,26.633
2026-06-23 19:14:31,0.013,183.256,2640,0.213,26.630
2026-06-23 19:14:31,0.013,363.221,2640,0.205,26.633
2026-06-23 19:14:32,0.011,181.789,2640,0.218,26.633
2026-06-23 19:14:32,0.013,183.810,2760,0.222,26.630
2026-06-23 19:14:32,0.011,180.812,2760,0.224,26.631
2026-06-23 19:14:32,0.013,671.127,2760,0.218,26.632
2026-06-23 19:14:32,0.018,46.440,2760,0.219,26.629
2026-06-23 19:14:32,0.011,46.586,2760,0.220,26.630
2026-06-23 19:14:32,0.010,183.001,2760,0.216,26.630
2026-06-23 19:14:32,0.011,140.751,2760,0.220,26.628
2026-06-23 19:14:32,0.011,179.974,2760,0.229,26.626
2026-06-23 19:14:33,0.011,44.733,2760,0.232,26.628
2026-06-23 19:14:33,0.011,143.539,2760,0.227,26.627
2026-06-23 19:14:33,0.011,363.158,2640,0.228,26.628
2026-06-23 19:14:33,0.011,134.750,2640,0.222,26.626
2026-06-23 19:14:33,0.011,183.679,2640,0.225,26.628
2026-06-23 19:14:33,0.011,46.690,2640,0.228,26.625
2026-06-23 19:14:33,0.011,141.406,2640,0.225,26.623
2026-06-23 19:14:33,0.011,44.713,2760,0.223,26.627
2026-06-23 19:14:33,0.011,45.987,2760,0.229,26.626
2026-06-23 19:14:33,0.011,139.367,2760,0.224,26.629
2026-06-23 19:14:34,0.013,179.653,2760,0.222,26.626
2026-06-23 19:14:34,0.011,180.302,2760,0.220,26.628
2026-06-23 19:14:34,0.011,139.216,2760,0.220,26.625
2026-06-23 19:14:34,0.013,46.327,2760,0.217,26.626
2026-06-23 19:14:34,0.011,177.148,2760,0.216,26.632
2026-06-23 19:14:34,0.013,136.350,2760,0.212,26.628
2026-06-23 19:14:34,0.011,45.949,2640,0.217,26.628
2026-06-23 19:14:34,0.011,360.538,2640,0.215,26.626
2026-06-23 19:14:34,0.011,178.798,2640,0.217,26.630
2026-06-23 19:14:34,0.015,47.699,2640,0.219,26.626
2026-06-23 19:14:35,0.013,538.301,2640,0.217,26.629
2026-06-23 19:14:35,0.014,138.550,2760,0.215,26.626
2026-06-23 19:14:35,0.013,45.604,2760,0.217,26.631
2026-06-23 19:14:35,0.011,43.469,2760,0.225,26.627
2026-06-23 19:14:35,0.011,179.855,2760,0.217,26.625
2026-06-23 19:14:35,0.011,357.157,2760,0.220,26.625
2026-06-23 19:14:35,0.011,176.924,2640,0.221,26.625
2026-06-23 19:14:35,0.011,352.185,2640,0.224,26.628
2026-06-23 19:14:35,0.013,174.419,2640,0.220,26.621
2026-06-23 19:14:35,0.014,180.317,2640,0.223,26.624
2026-06-23 19:14:36,0.013,177.841,2640,0.220,26.624
2026-06-23 19:14:36,0.011,138.768,2640,0.218,26.623
2026-06-23 19:14:36,0.011,43.284,2640,0.224,26.622
2026-06-23 19:14:36,0.010,177.828,2640,0.227,26.622
2026-06-23 19:14:36,0.011,44.586,2640,0.218,26.625
2026-06-23 19:14:36,0.011,181.894,2640,0.221,26.624
2026-06-23 19:14:36,0.011,178.145,2760,0.222,26.619
2026-06-23 19:14:36,0.011,182.119,2760,0.217,26.622
2026-06-23 19:14:36,0.013,179.181,2760,0.219,26.622
2026-06-23 19:14:37,0.010,46.271,2760,0.224,26.620
2026-06-23 19:14:37,0.011,182.757,2760,0.223,26.621
2026-06-23 19:14:37,0.013,182.751,2640,0.219,26.621
2026-06-23 19:14:37,0.010,358.988,2640,0.219,26.621
2026-06-23 19:14:37,0.011,142.210,2640,0.220,26.617
2026-06-23 19:14:37,0.011,181.826,2640,0.215,26.619
2026-06-23 19:14:37,0.013,46.945,2640,0.220,26.619
2026-06-23 19:14:37,0.011,140.348,2640,0.215,26.619
2026-06-23 19:14:37,0.011,41.428,2640,0.214,26.615
2026-06-23 19:14:37,0.013,43.737,2640,0.221,26.621
2026-06-23 19:14:38,0.011,42.389,2640,0.221,26.620
2026-06-23 19:14:38,0.011,139.739,2640,0.215,26.618
2026-06-23 19:14:38,0.011,45.649,2760,0.228,26.617
2026-06-23 19:14:38,0.011,141.048,2760,0.226,26.612
2026-06-23 19:14:38,0.020,540.603,2760,0.226,26.616
2026-06-23 19:14:38,0.011,45.458,2760,0.231,26.613
2026-06-23 19:14:38,0.010,181.680,2760,0.231,26.617
2026-06-23 19:14:38,0.011,44.127,2640,0.222,26.611
2026-06-23 19:14:38,0.013,44.214,2640,0.225,26.616
2026-06-23 19:14:38,0.013,182.247,2640,0.223,26.610
2026-06-23 19:14:39,0.014,179.370,2640,0.221,26.615
2026-06-23 19:14:39,0.014,44.176,2760,0.216,26.608
2026-06-23 19:14:39,0.014,182.948,2760,0.219,26.610
2026-06-23 19:14:39,0.013,141.948,2760,0.215,26.611
2026-06-23 19:14:39,0.010,43.828,2760,0.213,26.613
2026-06-23 19:14:39,0.011,44.559,2760,0.219,26.610
2026-06-23 19:14:39,0.015,356.536,2640,0.214,26.616
2026-06-23 19:14:39,0.011,180.355,2640,0.226,26.612
2026-06-23 19:14:39,0.011,180.575,2640,0.229,26.611
2026-06-23 19:14:39,0.011,46.872,2640,0.212,26.612
2026-06-23 19:14:40,0.011,179.578,2640,0.225,26.612
2026-06-23 19:14:40,0.015,45.583,2760,0.230,26.608
2026-06-23 19:14:40,0.013,544.229,2760,0.231,26.612
2026-06-23 19:14:40,0.015,138.735,2760,0.224,26.614
2026-06-23 19:14:40,0.013,42.988,2760,0.228,26.610
2026-06-23 19:14:40,0.013,181.733,2760,0.221,26.612
2026-06-23 19:14:40,0.015,45.549,2640,0.222,26.610
2026-06-23 19:14:40,0.013,45.613,2640,0.223,26.611
2026-06-23 19:14:40,0.015,181.446,2640,0.219,26.612
2026-06-23 19:14:40,0.015,44.861,2640,0.225,26.612
2026-06-23 19:14:41,0.010,142.308,2640,0.220,26.606
2026-06-23 19:14:41,0.011,183.007,2760,0.223,26.612
2026-06-23 19:14:41,0.014,46.197,2760,0.223,26.611
2026-06-23 19:14:41,0.015,45.774,2760,0.224,26.612
2026-06-23 19:14:41,0.010,632.901,2760,0.219,26.612
2026-06-23 19:14:41,0.020,45.056,2760,0.221,26.609
2026-06-23 19:14:41,0.011,46.233,2760,0.219,26.610
2026-06-23 19:14:41,0.011,590.296,2760,0.217,26.611
2026-06-23 19:14:41,0.011,44.274,2760,0.219,26.612
2026-06-23 19:14:42,0.011,591.527,2760,0.222,26.609
2026-06-23 19:14:42,0.011,45.581,2760,0.219,26.612
2026-06-23 19:14:42,0.013,45.207,2760,0.224,26.611
2026-06-23 19:14:42,0.011,45.590,2760,0.222,26.609
2026-06-23 19:14:42,0.011,140.629,2760,0.215,26.612
2026-06-23 19:14:42,0.017,181.960,2760,0.221,26.614
2026-06-23 19:14:42,0.011,46.584,2760,0.222,26.611
2026-06-23 19:14:42,0.011,140.556,2760,0.220,26.616
2026-06-23 19:14:42,0.011,46.077,2760,0.219,26.612
2026-06-23 19:14:42,0.011,46.579,2760,0.223,26.615
2026-06-23 19:14:43,0.011,138.700,2760,0.219,26.613
2026-06-23 19:14:43,0.011,44.984,2760,0.221,26.614
2026-06-23 19:14:43,0.011,362.709,2640,0.218,26.610
2026-06-23 19:14:43,0.013,139.155,2640,0.223,26.616
2026-06-23 19:14:43,0.018,142.247,2640,0.230,26.612
2026-06-23 19:14:43,0.011,45.640,2640,0.222,26.612
2026-06-23 19:14:43,0.011,139.202,2760,0.222,26.615
2026-06-23 19:14:43,0.013,45.118,2760,0.213,26.612
2026-06-23 19:14:43,0.013,45.864,2760,0.209,26.613
2026-06-23 19:14:43,0.011,44.494,2760,0.210,26.614
2026-06-23 19:14:44,0.010,179.682,2760,0.209,26.615
2026-06-23 19:14:44,0.011,45.836,2760,0.215,26.617
2026-06-23 19:14:44,0.011,140.679,2760,0.218,26.611
2026-06-23 19:14:44,0.011,179.552,2760,0.216,26.612
2026-06-23 19:14:44,0.011,43.399,2760,0.220,26.615
2026-06-23 19:14:44,0.013,590.122,2760,0.214,26.612
2026-06-23 19:14:44,0.011,44.787,2640,0.222,26.612
2026-06-23 19:14:44,0.010,46.994,2640,0.223,26.613
2026-06-23 19:14:44,0.010,43.760,2640,0.221,26.610
2026-06-23 19:14:44,0.013,133.171,2640,0.228,26.609
2026-06-23 19:14:45,0.011,45.508,2640,0.220,26.611
2026-06-23 19:14:45,0.010,359.754,2760,0.217,26.606
2026-06-23 19:14:45,0.015,181.416,2760,0.223,26.608
2026-06-23 19:14:45,0.011,139.301,2760,0.216,26.612
2026-06-23 19:14:45,0.013,182.902,2760,0.213,26.610
2026-06-23 19:14:45,0.011,47.168,2760,0.209,26.610
2026-06-23 19:14:45,0.013,45.033,2760,0.212,26.606
2026-06-23 19:14:45,0.011,140.750,2760,0.205,26.608
2026-06-23 19:14:45,0.010,177.915,2760,0.209,26.606
2026-06-23 19:14:46,0.011,612.932,2760,0.214,26.608
2026-06-23 19:14:46,0.011,140.469,2760,0.215,26.611
2026-06-23 19:14:46,0.014,41.763,2640,0.210,26.610
2026-06-23 19:14:46,0.011,44.952,2640,0.212,26.608
2026-06-23 19:14:46,0.011,140.422,2640,0.218,26.602
2026-06-23 19:14:46,0.013,45.528,2640,0.216,26.609
2026-06-23 19:14:46,0.011,179.108,2640,0.213,26.609
2026-06-23 19:14:46,0.011,178.748,2640,0.218,26.609
2026-06-23 19:14:46,0.011,178.681,2640,0.219,26.608
2026-06-23 19:14:46,0.010,357.984,2640,0.211,26.607
2026-06-23 19:14:47,0.011,179.491,2640,0.226,26.608
2026-06-23 19:14:47,0.011,45.712,2640,0.222,26.609
2026-06-23 19:14:47,0.011,134.816,2760,0.218,26.610
2026-06-23 19:14:47,0.011,179.082,2760,0.213,26.607
2026-06-23 19:14:47,0.011,45.914,2760,0.216,26.607
2026-06-23 19:14:47,0.010,359.825,2760,0.212,26.609
2026-06-23 19:14:47,0.013,178.688,2760,0.225,26.606
2026-06-23 19:14:47,0.011,45.463,2640,0.214,26.611
2026-06-23 19:14:47,0.011,179.665,2640,0.220,26.606
2026-06-23 19:14:47,0.011,138.762,2640,0.219,26.610
2026-06-23 19:14:48,0.011,178.309,2640,0.218,26.608
2026-06-23 19:14:48,0.013,139.270,2640,0.219,26.610
2026-06-23 19:14:48,0.011,534.591,2640,0.221,26.609
2026-06-23 19:14:48,0.011,43.442,2640,0.218,26.607
2026-06-23 19:14:48,0.011,179.244,2640,0.218,26.607
2026-06-23 19:14:48,0.011,178.489,2640,0.222,26.607
2026-06-23 19:14:48,0.013,140.187,2760,0.216,26.607
2026-06-23 19:14:48,0.011,140.550,2760,0.219,26.605
2026-06-23 19:14:48,0.011,46.109,2760,0.213,26.608
2026-06-23 19:14:48,0.013,139.544,2760,0.220,26.604
2026-06-23 19:14:49,0.013,179.402,2760,0.220,26.607
2026-06-23 19:14:49,0.011,47.299,2640,0.217,26.607
2026-06-23 19:14:49,0.015,134.513,2640,0.214,26.608
2026-06-23 19:14:49,0.011,140.959,2640,0.219,26.605
2026-06-23 19:14:49,0.011,45.356,2640,0.224,26.604
2026-06-23 19:14:49,0.011,179.766,2640,0.221,26.604
2026-06-23 19:14:49,0.011,179.838,2640,0.221,26.609
2026-06-23 19:14:49,0.011,46.012,2640,0.216,26.606
2026-06-23 19:14:49,0.013,179.377,2640,0.218,26.607
2026-06-23 19:14:50,0.011,46.734,2640,0.222,26.606
2026-06-23 19:14:50,0.013,356.537,2640,0.223,26.610
2026-06-23 19:14:50,0.011,134.948,2760,0.218,26.609
2026-06-23 19:14:50,0.011,45.265,2760,0.220,26.605
2026-06-23 19:14:50,0.011,45.635,2760,0.220,26.604
2026-06-23 19:14:50,0.011,139.975,2760,0.219,26.607
2026-06-23 19:14:50,0.010,45.943,2760,0.223,26.608
2026-06-23 19:14:50,0.011,43.877,2640,0.226,26.605
2026-06-23 19:14:50,0.011,181.014,2640,0.220,26.610
2026-06-23 19:14:50,0.011,141.069,2640,0.223,26.608
2026-06-23 19:14:51,0.011,43.600,2640,0.227,26.608
2026-06-23 19:14:51,0.011,140.012,2640,0.229,26.608
2026-06-23 19:14:51,0.011,173.723,2640,0.226,26.605
2026-06-23 19:14:51,0.011,44.206,2640,0.223,26.607
2026-06-23 19:14:51,0.011,180.469,2640,0.227,26.606
2026-06-23 19:14:51,0.011,178.570,2640,0.229,26.609
2026-06-23 19:14:51,0.014,180.708,2640,0.228,26.606
2026-06-23 19:14:51,0.011,45.649,2760,0.219,26.609
2026-06-23 19:14:51,0.010,356.594,2760,0.221,26.605
2026-06-23 19:14:51,0.014,180.637,2760,0.217,26.606
2026-06-23 19:14:52,0.011,180.119,2760,0.220,26.606
2026-06-23 19:14:52,0.013,45.117,2760,0.222,26.605
2026-06-23 19:14:52,0.010,182.228,2640,0.215,26.610
2026-06-23 19:14:52,0.011,178.381,2640,0.219,26.607
2026-06-23 19:14:52,0.010,174.940,2640,0.215,26.608
2026-06-23 19:14:52,0.013,139.874,2640,0.219,26.609
2026-06-23 19:14:52,0.014,178.024,2640,0.218,26.607
2026-06-23 19:14:52,0.011,45.057,2640,0.219,26.610
2026-06-23 19:14:52,0.013,178.725,2640,0.216,26.602
2026-06-23 19:14:52,0.011,178.912,2640,0.220,26.606
2026-06-23 19:14:53,0.010,43.891,2640,0.214,26.605
2026-06-23 19:14:53,0.013,179.538,2760,0.215,26.603
2026-06-23 19:14:53,0.011,177.888,2760,0.209,26.607
2026-06-23 19:14:53,0.011,44.293,2760,0.213,26.606
2026-06-23 19:14:53,0.011,139.623,2760,0.213,26.609
2026-06-23 19:14:53,0.011,357.541,2760,0.206,26.605
2026-06-23 19:14:53,0.011,45.353,2640,0.214,26.605
2026-06-23 19:14:53,0.011,180.304,2640,0.208,26.607
2026-06-23 19:14:53,0.011,45.293,2640,0.211,26.605
2026-06-23 19:14:54,0.011,40.540,2640,0.214,26.608
2026-06-23 19:14:54,0.013,179.029,2640,0.212,26.606
2026-06-23 19:14:54,0.010,178.278,2640,0.209,26.611
2026-06-23 19:14:54,0.013,42.128,2640,0.208,26.606
2026-06-23 19:14:54,0.013,178.664,2640,0.208,26.606
2026-06-23 19:14:54,0.011,44.623,2640,0.215,26.608
2026-06-23 19:14:54,0.010,179.933,2640,0.214,26.607
2026-06-23 19:14:54,0.011,179.443,2760,0.217,26.605
2026-06-23 19:14:54,0.011,46.942,2760,0.215,26.609
2026-06-23 19:14:54,0.011,141.192,2760,0.220,26.609
2026-06-23 19:14:55,0.010,140.085,2760,0.215,26.607
2026-06-23 19:14:55,0.011,45.669,2760,0.215,26.608
2026-06-23 19:14:55,0.013,181.534,2640,0.216,26.602
